temperature,rain_1h,snow_1h,clouds_percentage,population_density,holiday_Christmas Day,holiday_Columbus Day,holiday_Independence Day,holiday_Labor Day,holiday_Martin Luther King Jr Day,holiday_Memorial Day,holiday_New Years Day,holiday_None,holiday_State Fair,holiday_Thanksgiving Day,holiday_Veterans Day,holiday_Washingtons Birthday,date_time_1,date_time_2,date_time_3,date_time_4
275.15,0.0,0.0,90,5984,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
282.06,0.0,0.0,40,6154,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
291.62,0.0,0.0,40,1142,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
275.15,0.0,0.0,90,309,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
292.01,0.0,0.0,90,5853,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
294.21,0.0,0.0,40,4531,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
276.4,0.0,0.0,90,4520,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
276.15,0.0,0.0,90,805,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
268.42,0.0,0.0,90,386,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
270.0,0.0,0.0,1,322,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
272.0,0.0,0.0,90,3959,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
294.68,0.0,0.0,90,4582,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
259.27,0.0,0.0,90,4483,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
277.22,0.0,0.0,90,4947,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
265.32,0.0,0.0,90,3576,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
283.896,0.0,0.0,92,1669,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
272.35,0.0,0.0,90,1219,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
271.93,0.0,0.0,90,1223,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
296.77,0.0,0.0,1,5980,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
292.98,0.0,0.0,1,542,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
284.88,0.0,0.0,75,268,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
295.13,0.0,0.0,1,352,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
271.72,0.0,0.0,90,4936,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
267.51,0.0,0.0,1,2008,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
289.21,0.0,0.0,75,4377,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
275.68,0.0,0.0,90,329,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
281.59,0.0,0.0,1,422,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
279.08,0.0,0.0,90,5023,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
295.04,0.0,0.0,1,2513,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
283.29,0.0,0.0,75,5303,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
296.83,1.27,0.0,75,325,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
282.48,0.0,0.0,90,888,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
299.41,0.0,0.0,40,3993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
298.55,0.0,0.0,1,1339,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
285.93,0.0,0.0,75,3325,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
273.74,0.0,0.0,90,4738,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
251.8,0.0,0.0,90,1258,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
287.16,0.0,0.0,1,1529,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
271.75,0.44,0.0,90,245,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
297.19,0.0,0.0,40,4444,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
249.44,0.0,0.0,1,4435,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
298.65,0.0,0.0,75,4426,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
294.11,0.0,0.0,40,6368,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
283.86,0.0,0.0,75,2859,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
268.49,0.0,0.0,64,2727,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
295.32,0.0,0.0,92,5780,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
296.39,0.25,0.0,40,2880,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
280.56,0.0,0.0,75,312,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
289.44,0.0,0.0,90,567,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
277.91,0.0,0.0,1,354,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
276.11,0.0,0.0,75,1233,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
278.88,0.0,0.0,1,298,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
275.95,0.0,0.0,90,4501,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
294.5,0.0,0.0,75,3852,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
263.63,0.0,0.0,40,2647,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
286.62,0.0,0.0,1,372,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
290.11,0.51,0.0,90,1093,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
260.5,0.0,0.0,90,5039,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
270.68,0.0,0.0,90,5130,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
285.584,0.0,0.0,0,3093,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
272.64,0.0,0.0,40,4905,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
289.6,0.89,0.0,90,4624,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
295.15,0.0,0.0,75,4636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
284.61,0.0,0.0,1,391,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
278.71,0.0,0.0,90,5071,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
295.8,0.0,0.0,0,1164,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
272.02,0.0,0.0,90,4621,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
274.65,0.0,0.0,90,6595,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
298.62,0.0,0.0,75,4719,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
302.22,0.0,0.0,56,4290,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
295.87,0.0,0.0,20,4397,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
270.49,0.0,0.0,90,5452,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
293.43,0.0,0.0,75,4617,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
297.82,0.0,0.0,40,1461,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
256.53,0.0,0.0,5,5237,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
293.61,0.0,0.0,20,4447,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
283.65,0.0,0.0,90,4894,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
291.22,0.0,0.0,1,398,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
296.64,0.0,0.0,75,2899,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
266.15,0.0,0.0,64,5702,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
297.56,0.0,0.0,0,1581,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
297.8,0.0,0.0,0,5524,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
262.75,0.0,0.0,40,930,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
303.82,0.0,0.0,1,4331,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
292.02,0.0,0.0,1,2728,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
266.92,0.0,0.0,90,511,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
290.88,0.25,0.0,90,6657,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
262.42,0.0,0.0,1,5411,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
299.73,0.0,0.0,0,4681,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
284.16,0.0,0.0,90,3151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
258.84,0.0,0.0,75,2776,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
269.75,0.0,0.0,5,5126,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
284.82,0.0,0.0,75,3083,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
295.97,0.0,0.0,0,5766,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
276.793,0.0,0.0,64,1930,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
273.28,0.0,0.0,90,900,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
276.36,0.0,0.0,90,6629,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
275.08,0.0,0.0,90,5169,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
291.22,0.0,0.0,40,884,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
266.07,0.0,0.0,1,538,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
287.47,0.0,0.0,90,1542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
282.09,0.0,0.0,90,2390,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
283.37,0.0,0.0,1,5122,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
270.08,0.0,0.0,90,830,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
291.58,0.0,0.0,88,2322,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
283.35,0.0,0.0,75,2381,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
295.62,0.0,0.0,1,391,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
270.8,0.0,0.0,90,1242,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
295.87,5.08,0.0,12,2505,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
280.1,0.0,0.0,1,5558,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
276.92,0.0,0.0,90,908,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
285.86,0.0,0.0,1,360,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
269.26,0.0,0.0,75,4108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
258.44,0.0,0.0,64,5120,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
273.86,0.0,0.0,90,2786,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
275.75,0.0,0.0,90,4569,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
274.08,0.0,0.0,90,2506,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
261.42,0.0,0.0,90,2862,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
283.34,0.0,0.0,20,6268,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
288.44,0.0,0.0,90,5028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
248.75,0.0,0.0,1,5307,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
297.43,0.0,0.0,1,2628,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
295.94,0.0,0.0,90,1487,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
265.46,0.0,0.0,64,5439,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
295.41,0.0,0.0,20,1816,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
274.95,0.0,0.0,90,408,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
275.15,0.0,0.0,90,366,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
296.41,0.0,0.0,40,4981,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
290.51,0.0,0.0,75,5182,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
281.72,0.0,0.0,1,862,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
284.29,0.0,0.0,1,2800,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
282.35,0.0,0.0,1,5252,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
300.09,0.0,0.0,1,5127,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
269.89,0.0,0.0,90,5929,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
260.65,0.0,0.0,64,549,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
269.34,0.0,0.0,90,643,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
291.62,0.0,0.0,90,3089,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
292.77,0.0,0.0,1,593,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
269.28,0.0,0.0,20,674,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
275.96,0.0,0.0,90,5543,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
278.35,0.25,0.0,0,1312,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
276.47,0.0,0.0,20,5397,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
268.5,0.0,0.0,75,779,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
290.05,0.0,0.0,1,6224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
295.37,0.0,0.0,75,2780,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
276.58,0.0,0.0,90,3017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
267.44,0.0,0.0,90,3573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
267.84,0.0,0.0,1,3193,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
301.82,0.0,0.0,75,6594,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
275.9,0.0,0.0,1,591,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
273.65,0.0,0.0,5,2347,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
278.09,0.0,0.0,1,5535,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
265.03,0.0,0.0,64,287,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
290.55,0.25,0.0,40,3456,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
295.35,0.0,0.0,75,4229,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
298.92,0.0,0.0,40,3510,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
288.22,0.0,0.0,40,5825,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
274.4,0.0,0.0,90,4017,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
294.21,0.0,0.0,75,3915,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
294.77,0.0,0.0,40,4560,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
288.66,0.0,0.0,90,3409,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
279.15,0.0,0.0,5,4766,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
265.02,0.0,0.0,1,6986,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
292.5,0.0,0.0,1,5369,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
275.68,0.0,0.0,1,5086,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
293.74,0.0,0.0,0,1952,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
296.62,0.0,0.0,40,3039,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
282.34,0.0,0.0,40,4602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
274.15,0.0,0.0,90,6061,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
272.91,0.0,0.0,40,4618,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
290.99,0.0,0.0,40,3058,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
272.08,0.0,0.0,90,3865,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
272.15,0.0,0.0,1,5847,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
287.27,0.0,0.0,1,428,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
286.4,0.0,0.0,1,2991,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
295.51,0.0,0.0,90,1904,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
297.63,0.0,0.0,5,3055,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
271.41,0.0,0.0,90,5890,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
291.64,2.79,0.0,75,4188,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
253.38,0.0,0.0,90,4885,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
269.22,0.0,0.0,75,2838,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
290.08,0.0,0.0,1,4548,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
299.35,0.0,0.0,1,5289,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
275.09,0.0,0.0,90,2067,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
282.45,0.0,0.0,1,4121,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
304.49,0.0,0.0,40,3434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
270.71,0.0,0.0,75,713,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
289.36,0.0,0.0,90,4573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
302.61,0.0,0.0,1,3794,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
282.565,0.0,0.0,0,2577,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
284.79,0.0,0.0,90,5847,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
273.29,0.0,0.0,1,2831,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
281.44,0.0,0.0,90,4962,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
301.4,0.0,0.0,8,5382,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
285.94,0.0,0.0,90,2910,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
299.35,0.0,0.0,1,4118,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
279.65,0.0,0.0,75,3829,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
287.35,0.0,0.0,90,3569,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
267.15,0.0,0.0,1,2853,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
249.86,0.0,0.0,1,3673,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
295.163,0.0,0.0,8,5440,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
254.19,0.0,0.0,1,637,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
285.215,0.0,0.0,48,2263,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
276.84,0.0,0.0,90,4836,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
296.58,0.0,0.0,75,4154,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
274.19,0.0,0.0,90,338,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
281.29,0.0,0.0,90,1430,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
270.73,0.0,0.0,90,5787,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
295.39,0.0,0.0,75,5410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
270.74,0.0,0.0,90,285,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
299.15,0.0,0.0,1,3826,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
296.6,0.0,0.0,48,5619,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
278.94,0.0,0.0,90,2913,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
270.89,0.0,0.0,75,395,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
269.94,0.0,0.0,1,2093,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
284.32,0.0,0.0,90,5833,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
289.57,0.0,0.0,92,4449,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
262.43,0.0,0.0,40,1320,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
261.57,0.0,0.0,1,367,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
280.12,0.25,0.0,90,655,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
281.987,0.0,0.0,0,3893,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
283.69,0.0,0.0,1,413,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
285.77,0.25,0.0,92,754,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
290.22,0.0,0.0,1,355,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
277.64,0.0,0.0,20,785,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
294.32,3.05,0.0,80,6172,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
274.21,0.0,0.0,90,5446,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
302.54,0.0,0.0,5,4176,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
291.86,0.0,0.0,92,4671,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
282.45,0.0,0.0,56,3382,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
289.96,1.02,0.0,80,5865,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
261.88,0.0,0.0,1,5900,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
274.82,0.0,0.0,90,271,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
278.63,0.0,0.0,1,998,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
287.75,0.0,0.0,90,2536,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
269.55,0.0,0.0,90,298,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
266.22,0.0,0.0,1,517,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
251.73,0.0,0.0,1,635,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
265.94,0.0,0.0,90,254,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
286.73,0.0,0.0,92,5810,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
263.02,0.0,0.0,87,6274,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
302.69,0.0,0.0,75,5548,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
299.22,0.0,0.0,1,2886,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
296.35,0.0,0.0,1,4928,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
287.22,0.0,0.0,1,2179,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
288.62,0.0,0.0,1,4176,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
292.78,0.0,0.0,1,2832,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
285.29,0.0,0.0,90,5595,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
288.76,0.0,0.0,20,4564,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
288.15,0.0,0.0,90,3876,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
272.15,0.0,0.0,90,2093,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
287.6,0.0,0.0,90,4879,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
278.74,0.0,0.0,90,3921,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
287.96,0.0,0.0,20,1095,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
292.22,0.0,0.0,1,890,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
291.24,0.0,0.0,90,4252,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
302.6,0.0,0.0,40,3704,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
282.24,0.0,0.0,90,5537,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
271.21,0.0,0.0,90,253,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
270.55,0.0,0.0,0,4703,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
284.08,0.0,0.0,90,6405,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
302.2990000000001,0.0,0.0,0,2576,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
289.15,0.0,0.0,75,5813,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
274.65,0.0,0.0,75,4321,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
272.47,0.0,0.0,8,394,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
278.86,0.0,0.0,75,5181,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
258.79,0.0,0.0,63,729,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
290.55,0.0,0.0,20,6323,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
250.44,0.0,0.0,1,349,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
280.56,0.0,0.0,46,1963,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
301.65,0.0,0.0,40,5042,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
296.65,0.25,0.0,90,4411,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
276.08,0.0,0.0,75,4600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
285.38,0.25,0.0,88,5791,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
278.94,0.0,0.0,1,5264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
274.35,0.0,0.0,75,2044,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
288.62,0.25,0.0,90,4979,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
290.15,0.0,0.0,90,774,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
284.19,0.0,0.0,1,6056,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
277.01,0.0,0.0,1,5515,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
301.43,0.0,0.0,5,4927,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
278.61,0.0,0.0,90,4769,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
282.21,0.0,0.0,40,4861,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
