temperature,rain_1h,snow_1h,clouds_percentage,population_density,holiday_Christmas Day,holiday_Columbus Day,holiday_Independence Day,holiday_Labor Day,holiday_Martin Luther King Jr Day,holiday_Memorial Day,holiday_New Years Day,holiday_None,holiday_State Fair,holiday_Thanksgiving Day,holiday_Veterans Day,holiday_Washingtons Birthday,date_time_1,date_time_2,date_time_3,date_time_4
284.94,0.0,0.0,92,565,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
290.88,0.0,0.0,75,1084,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
274.4,0.0,0.0,75,385,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
292.0,0.0,0.0,1,1971,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
289.08,0.0,0.0,1,3874,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
303.07,0.0,0.0,8,3800,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
289.0,0.0,0.0,90,3414,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
285.6,0.0,0.0,1,303,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
289.55,0.0,0.0,90,5768,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
289.11,0.0,0.0,0,6331,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
277.68,0.0,0.0,90,4829,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
270.15,0.0,0.0,90,401,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
277.85,0.0,0.0,90,1159,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
293.82,0.0,0.0,5,2640,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
277.36,0.0,0.0,80,5528,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
295.86,0.0,0.0,1,1345,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
285.15,0.0,0.0,90,3039,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
260.06,0.0,0.0,90,283,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
288.18,0.25,0.0,90,867,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
289.42,0.0,0.0,1,1178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
294.46,0.25,0.0,90,1012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
289.76,0.0,0.0,20,6417,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
258.51,0.0,0.0,90,1195,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
297.48,0.0,0.0,1,4905,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
296.26,0.0,0.0,1,759,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
290.79,0.0,0.0,1,6562,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
257.78,0.0,0.0,90,2694,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
291.02,0.0,0.0,1,344,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
281.8,0.0,0.0,90,4195,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
283.52,0.0,0.0,75,5944,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
256.37,0.0,0.0,75,2164,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
295.77,0.0,0.0,1,2251,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
295.01,0.0,0.0,75,5784,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
285.99,0.0,0.0,90,6577,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
259.56,0.0,0.0,64,2645,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
273.77,0.0,0.0,90,2909,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
279.08,0.0,0.0,75,3340,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
261.95,0.0,0.0,90,2089,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
291.02,0.0,0.0,90,6420,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
284.07,0.0,0.0,90,2938,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
302.36,0.0,0.0,0,6112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
291.15,0.0,0.0,90,5653,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
299.94,0.0,0.0,90,5413,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
292.4,0.25,0.0,90,1290,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
290.73,0.25,0.0,1,380,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
294.22,0.0,0.0,1,1690,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
280.3,0.0,0.0,90,4205,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
260.66,0.0,0.0,75,2331,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
274.86,0.0,0.0,75,2665,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
294.55,0.0,0.0,90,4515,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
290.97,0.0,0.0,1,3280,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
279.87,0.0,0.0,90,5730,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
275.72,0.0,0.0,90,4911,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
262.26,0.0,0.0,1,2463,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
261.65,0.0,0.0,20,3012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
292.65,1.27,0.0,90,2649,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
266.08,0.0,0.0,5,6351,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
287.37,0.0,0.0,36,2442,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
287.23,0.0,0.0,90,5932,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
269.87,0.0,0.0,1,1835,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
260.64,0.0,0.0,90,1664,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
299.34,0.0,0.0,1,6888,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
276.453,0.0,0.0,0,469,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
293.6,0.0,0.0,90,4519,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
293.88,0.0,0.0,1,697,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
279.08,0.0,0.0,90,5178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
279.22,0.0,0.0,90,869,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
290.97,0.0,0.0,36,810,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
274.72,0.0,0.0,90,234,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
250.41,0.0,0.0,90,3709,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
293.44,0.0,0.0,75,3462,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
285.01,0.0,0.0,1,335,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
303.03,0.0,0.0,75,5965,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
279.28,0.0,0.0,1,2786,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
277.57,0.0,0.0,90,365,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
288.7,0.0,0.0,90,3807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
296.35,0.0,0.0,75,3442,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
270.28,0.0,0.0,90,3921,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
294.51,0.0,0.0,40,5101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
295.79,0.0,0.0,40,5966,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
279.95,0.0,0.0,90,4566,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
287.91,0.0,0.0,90,1693,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
276.28,0.0,0.0,90,1238,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
277.01,0.0,0.0,90,707,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
298.97,0.0,0.0,75,355,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
290.98,0.0,0.0,1,6278,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
281.84,0.0,0.0,90,2042,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
274.84,0.0,0.0,90,4362,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
284.36,0.0,0.0,90,5214,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
291.72,0.0,0.0,1,5181,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
262.81,0.0,0.0,90,2145,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
277.48,0.0,0.0,1,6504,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
289.79,0.0,0.0,75,3634,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
282.09,0.0,0.0,75,5030,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
267.63,0.0,0.0,1,5814,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
270.15,0.0,0.0,40,5448,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
287.69,0.98,0.0,90,3024,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
290.82,0.76,0.0,90,5181,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
291.15,0.0,0.0,40,535,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
292.99,0.9,0.0,1,2505,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
287.54,0.0,0.0,75,886,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
284.54,0.0,0.0,0,4383,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
289.57,0.0,0.0,1,1817,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
276.15,0.0,0.0,90,2501,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
246.47,0.0,0.0,13,737,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
296.42,0.0,0.0,40,3908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
265.92,0.0,0.0,90,2614,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
256.28,0.0,0.0,64,644,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
281.42,0.0,0.0,1,285,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
292.94,0.0,0.0,40,2547,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
265.4,0.0,0.0,90,658,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
257.81,0.0,0.0,1,1827,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
289.08,0.0,0.0,90,5032,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
290.65,0.0,0.0,90,4654,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
294.35,1.03,0.0,75,2296,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
289.51,0.0,0.0,40,1513,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
255.38,0.0,0.0,1,1119,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
289.29,0.0,0.0,1,313,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
300.52,0.0,0.0,75,5328,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
280.69,0.0,0.0,1,894,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
294.72,0.48,0.0,90,3881,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
288.36,0.0,0.0,1,966,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
278.62,0.0,0.0,75,4392,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
285.79,0.0,0.0,90,2160,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
246.64,0.0,0.0,1,256,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
282.17,0.0,0.0,1,2974,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
290.225,0.0,0.0,0,5097,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
300.09,0.0,0.0,40,4994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
292.84,0.0,0.0,90,3575,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
290.36,0.0,0.0,1,788,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
258.36,0.0,0.0,75,4800,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
255.87,0.0,0.0,75,4632,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
284.938,0.0,0.0,76,4380,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
249.91,0.0,0.0,20,5394,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
263.59,0.0,0.0,1,1824,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
289.28,0.0,0.0,40,800,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
286.32,0.0,0.0,90,265,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
265.14,0.0,0.0,1,361,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
263.14,0.0,0.0,1,907,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
263.68,0.0,0.0,90,3024,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
261.86,0.0,0.0,75,2576,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
257.23,0.0,0.0,1,2162,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
286.05,0.3,0.0,1,425,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
288.78,0.0,0.0,0,5657,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
287.21,0.0,0.0,1,4620,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
285.8,0.0,0.0,75,421,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
284.1,0.0,0.0,50,5818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
259.08,0.0,0.0,1,6636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
248.8,0.0,0.0,1,1713,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
276.34,0.0,0.0,75,6401,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
271.15,0.0,0.0,90,6263,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
281.7,0.0,0.0,100,3713,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
286.08,0.0,0.0,75,1838,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
271.65,0.0,0.0,90,3004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
289.37,0.0,0.0,0,5971,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
293.42,0.0,0.0,40,5442,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
297.34,0.0,0.0,40,5025,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
264.86,0.0,0.0,90,3716,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
292.36,0.0,0.0,1,623,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
274.71,0.0,0.0,90,388,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
298.29,0.0,0.0,1,4400,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
267.67,0.0,0.0,90,5201,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
287.35,0.0,0.0,90,6799,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
284.66,0.44,0.0,92,2923,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
279.15,0.0,0.0,90,851,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
257.01,0.0,0.0,93,3536,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
279.61,0.0,0.0,90,1462,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
289.21,0.0,0.0,40,5998,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
299.07,0.0,0.0,20,3041,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
279.553,0.0,0.0,12,4332,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
294.36,0.0,0.0,12,2165,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
291.13,0.0,0.0,92,6134,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
287.29,0.0,0.0,90,4237,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
284.71,0.25,0.0,40,2117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
274.08,0.0,0.0,75,4347,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
283.84,0.0,0.0,75,4302,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
287.78,0.0,0.0,1,1608,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
274.51,0.0,0.0,90,5548,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
283.63,0.25,0.0,90,4941,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
272.65,0.0,0.0,90,5361,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
293.98,0.0,0.0,24,3011,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
279.28700000000003,0.0,0.0,56,3889,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
292.4,0.0,0.0,1,2641,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
258.15,0.0,0.0,20,363,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
290.91,0.0,0.0,90,4312,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
273.92,0.0,0.0,90,5421,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
299.38,0.0,0.0,1,5343,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
256.09,0.0,0.0,5,2683,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
284.31,0.0,0.0,0,2443,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
291.96,0.0,0.0,0,6693,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
291.92,0.51,0.0,90,2853,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
287.94,0.0,0.0,90,4359,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
297.86,0.0,0.0,20,3014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
284.23,0.0,0.0,90,6305,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
259.02,0.0,0.0,64,733,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
304.53,0.0,0.0,20,3206,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
273.42,0.0,0.0,1,1358,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
271.21,0.0,0.0,90,4285,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
293.7340000000001,0.0,0.0,88,4279,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
287.29,0.0,0.0,1,252,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
287.55,0.0,0.0,75,1690,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
295.36,0.0,0.0,40,3452,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
288.61,0.0,0.0,1,366,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
288.05,0.0,0.0,1,384,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
269.89,0.0,0.0,90,2578,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
298.86,0.0,0.0,1,4632,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
287.55,0.0,0.0,90,398,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
291.82,0.0,0.0,56,2867,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
274.0,0.64,0.0,64,4895,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
286.91,0.0,0.0,90,3419,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
265.02,0.0,0.0,90,5196,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
266.63,0.0,0.0,90,2976,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
271.61,0.0,0.0,75,343,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
298.42,0.0,0.0,40,4805,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
283.99,0.25,0.0,40,5612,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
272.35,0.0,0.0,90,964,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
273.61,0.0,0.0,90,3181,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
270.65,0.0,0.0,20,334,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
261.67,0.0,0.0,1,2951,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
279.66,0.0,0.0,75,1094,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
292.65,1.27,0.0,90,2649,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
276.94,0.0,0.0,90,3331,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
265.62,0.0,0.0,90,1003,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
264.29,0.0,0.0,90,211,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
297.5,0.0,0.0,40,4798,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
292.22,0.0,0.0,90,4592,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
289.58,0.0,0.0,20,4703,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
270.55,0.0,0.0,90,2503,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
283.37,0.25,0.0,68,5119,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
261.82,0.0,0.0,90,1057,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
273.97,0.0,0.0,90,912,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
282.29,1.66,0.0,92,5452,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
274.9,0.0,0.0,90,2599,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
284.83,0.51,0.0,90,343,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
285.08,0.0,0.0,40,3641,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
292.06,0.0,0.0,90,3389,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
280.562,0.0,0.0,0,2646,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
265.56,0.0,0.0,1,3961,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
273.55,0.0,0.0,5,3054,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
274.4,0.0,0.0,90,1530,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
270.0,0.0,0.0,90,6048,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
270.62,0.0,0.0,90,4785,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
291.35,0.3,0.0,1,5538,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
290.77,0.0,0.0,1,4766,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
272.76,0.25,0.0,64,3206,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
275.21,0.0,0.0,75,326,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
298.08,0.0,0.0,40,3157,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
267.64,0.0,0.0,1,5418,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
275.15,0.0,0.0,90,4807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
301.71,0.0,0.0,92,6777,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
275.02,0.0,0.0,75,5783,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
288.15,1.72,0.0,92,1053,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
292.64,0.0,0.0,20,1961,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
280.67,0.0,0.0,36,4925,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
292.53,0.0,0.0,1,6052,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
291.01,0.76,0.0,90,875,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
294.49,0.0,0.0,1,3530,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
299.1,0.0,0.0,75,4483,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
288.02,0.0,0.0,1,5702,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
295.62,0.0,0.0,68,6139,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
281.29,0.0,0.0,75,498,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
293.64,0.0,0.0,90,4669,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
248.22,0.0,0.0,90,269,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
293.2,0.3,0.0,1,436,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
274.38,0.0,0.0,40,6486,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
288.18,0.0,0.0,0,2903,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
299.01,0.0,0.0,40,3282,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
298.58,0.0,0.0,40,3106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
295.3,0.0,0.0,75,2777,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
293.16,0.0,0.0,75,5226,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
281.62,0.0,0.0,90,2967,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
289.872,0.0,0.0,92,4524,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
272.75,0.0,0.0,1,5602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
296.66,0.0,0.0,0,4815,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
261.72,0.0,0.0,90,3344,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
285.8,0.0,0.0,90,5888,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
295.82,2.61,0.0,90,5436,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
289.79,0.0,0.0,1,2866,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
279.95,0.0,0.0,5,4728,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
289.91,0.0,0.0,0,1875,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
271.97,0.0,0.0,90,5637,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
272.61,0.0,0.0,90,1407,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
